0,107,32,0,0,0,10,53320
0,109,20,0,0,0,19,100644
0,106,28,0,0,0,26,137745
0,108,32,0,0,0,67,354281
0,105,30,0,0,1,94,501089
0,110,26,0,0,1,93,495898
0,102,30,0,0,1,85,453562
0,104,32,0,0,1,80,427144
0,103,20,0,0,1,73,390383
0,101,27,0,0,1,69,369135
1,113,28,0,0,0,1,5757
1,112,34,0,0,0,2,11143
1,114,23,0,0,0,32,169349
1,115,23,0,0,0,43,227430
1,121,32,0,0,0,63,333161
1,119,29,0,0,1,99,527518
1,117,25,0,0,1,96,511742
1,122,28,0,0,1,87,464182
1,118,29,0,0,1,77,411351
1,111,28,0,0,1,41,221276
1,120,25,0,0,1,27,147434
1,116,32,0,0,1,18,99778
2,131,32,0,0,0,11,58609
2,133,19,0,0,0,19,100623
2,136,27,0,0,0,22,116600
2,132,25,0,0,0,24,127127
2,126,34,0,0,0,36,190655
2,130,32,0,0,0,37,195888
2,140,27,0,0,0,47,248593
2,123,20,0,0,0,48,253777
2,128,34,0,0,0,77,407127
2,127,30,0,0,1,91,485249
2,138,28,0,0,1,79,421942
2,139,26,0,0,1,68,363898
2,124,28,0,0,1,65,348003
2,129,32,0,0,1,61,326832
2,125,27,0,0,1,56,300502
2,134,32,0,0,1,53,284599
2,137,26,0,0,1,33,179098
2,135,30,0,0,1,31,168463
3,148,20,0,0,0,4,21453
3,150,25,0,0,0,25,132407
3,146,25,0,0,0,29,153537
3,147,20,0,0,0,43,227381
3,153,27,0,0,0,53,280286
3,154,28,0,0,1,97,516976
3,144,20,0,0,1,93,495986
3,151,27,0,0,1,76,406114
3,143,34,0,0,1,75,400697
3,145,25,0,0,1,70,374462
3,149,20,0,0,1,59,316472
3,141,34,0,0,1,54,289818
3,152,26,0,0,1,50,268852
4,157,25,0,0,0,1,5701
4,155,18,0,0,0,4,21405
4,165,28,0,0,0,5,26858
4,164,32,0,0,0,44,232841
4,163,20,0,0,0,48,253767
4,156,25,0,0,1,97,517040
4,142,23,0,0,1,79,422015
4,158,30,0,0,1,64,342682
4,161,29,0,0,1,47,252951
4,159,22,0,0,1,27,147466
5,171,20,0,0,0,3,16168
5,170,23,0,0,0,25,132380
5,175,34,0,0,0,27,143118
5,167,25,0,0,0,29,153538
5,174,34,0,0,0,31,164240
5,168,26,0,0,0,35,185234
5,166,32,0,0,0,70,370143
5,172,25,0,0,1,90,480074
5,173,25,0,0,1,89,474799
5,169,32,0,0,1,82,437704
5,162,21,0,0,1,79,422064
5,176,34,0,0,1,28,152568
6,160,16,0,0,0,4,21376
6,187,32,0,0,0,21,111408
6,184,30,0,0,0,36,190584
6,191,28,0,0,0,38,201091
6,180,21,0,0,0,43,227404
6,189,28,0,0,0,45,238058
6,183,27,0,0,0,51,269732
6,179,29,0,0,0,68,359542
6,188,22,0,0,1,93,495953
6,178,32,0,0,1,91,485208
6,185,29,0,0,1,80,427199
6,182,19,0,0,1,79,422104
6,181,25,0,0,1,54,289983
6,177,23,0,0,1,51,274164
6,190,23,0,0,1,26,142185
7,196,29,0,0,0,11,58574
7,192,32,0,0,0,16,85030
7,186,21,0,0,0,25,132347
7,195,25,0,0,0,32,169396
7,194,27,0,0,0,35,185266
7,193,21,0,0,0,43,227378
7,198,29,0,0,0,59,312009
7,197,32,0,0,1,92,490505
7,201,29,0,0,1,78,416638
7,200,28,0,0,1,69,369129
7,199,29,0,0,1,65,347985
8,202,23,0,0,0,5,26787
8,3,23,0,0,0,8,45345
8,205,30,0,0,0,39,206417
8,209,26,0,0,0,42,222176
8,210,24,0,0,0,51,269666
8,207,34,0,0,0,57,301519
8,204,30,0,0,1,85,453574
8,211,27,0,0,1,77,411409
8,208,23,0,0,1,74,395625
8,206,23,0,0,1,71,379786
8,203,29,0,0,1,55,295185
9,221,25,0,0,0,7,37361
9,220,29,0,0,0,21,111361
9,213,26,0,0,0,36,190525
9,215,26,0,0,0,41,216920
9,214,28,0,0,0,46,243357
9,222,29,0,0,0,59,311996
9,219,23,0,0,0,60,317180
9,223,34,0,0,0,73,385999
9,216,23,0,0,1,96,511774
9,224,27,0,0,1,83,443086
9,218,23,0,0,1,67,358655
10,227,30,0,0,0,8,42765
10,226,23,0,0,0,10,53195
10,232,28,0,0,0,11,58549
10,236,28,0,0,0,18,95498
10,234,26,0,0,0,28,148268
10,235,29,0,0,0,46,243352
10,217,22,0,0,0,51,269636
10,212,32,0,0,0,57,301510
10,228,34,0,0,0,66,349063
10,230,26,0,0,0,69,364760
10,225,20,0,0,1,81,432618
10,233,23,0,0,1,67,358673
10,231,34,0,0,1,61,326774
10,237,20,0,0,1,59,316478
10,229,26,0,0,1,54,289962
11,254,27,0,0,0,2,10999
11,238,23,0,0,0,3,16233
11,249,27,0,0,0,6,32126
11,240,23,0,0,0,10,53169
11,241,34,0,0,0,37,195946
11,243,28,0,0,0,45,238082
11,250,20,0,0,0,46,243202
11,248,23,0,0,0,73,385816
11,253,34,0,0,1,99,527438
11,257,30,0,0,1,92,490544
11,247,34,0,0,1,86,458793
11,244,30,0,0,1,75,400770
11,246,23,0,0,1,74,395624
11,252,32,0,0,1,60,321552
11,258,32,0,0,1,47,252925
11,239,25,0,0,1,44,237176
12,242,28,0,0,0,18,95515
12,259,26,0,0,0,19,100770
12,265,23,0,0,0,27,142945
12,260,26,0,0,0,28,148280
12,263,20,0,0,0,31,164013
12,262,26,0,0,0,61,322520
12,264,24,0,0,1,99,527605
12,261,25,0,0,1,93,495892
12,269,27,0,0,1,84,448366
12,251,23,0,0,1,75,400907
12,245,21,0,0,1,67,358690
12,266,29,0,0,1,63,337438
12,268,30,0,0,1,62,332136
13,274,28,0,0,0,1,5764
13,256,27,0,0,0,2,11010
13,278,20,0,0,0,6,32014
13,273,20,0,0,0,8,42581
13,255,28,0,0,0,18,95507
13,277,25,0,0,0,25,132433
13,290,27,0,0,0,28,148278
13,286,31,0,0,0,38,201157
13,267,20,0,0,0,46,243210
13,287,30,0,0,0,52,275057
13,284,30,0,0,1,98,522216
13,281,27,0,0,1,89,474754
13,283,28,0,0,1,87,464175
13,289,23,0,0,1,86,458993
13,285,26,0,0,1,79,421973
13,288,29,0,0,1,57,305764
13,271,23,0,0,1,51,274165
13,276,30,0,0,1,39,210675
14,293,27,0,0,0,2,11012
14,272,19,0,0,0,27,142890
14,270,17,0,0,0,31,163957
14,302,27,0,0,0,41,216913
14,301,26,0,0,0,42,222176
14,280,20,0,0,0,46,243191
14,282,20,0,0,1,99,527665
14,297,23,0,0,1,93,495948
14,294,20,0,0,1,91,485433
14,275,20,0,0,1,84,448469
14,299,26,0,0,1,77,411422
14,291,30,0,0,1,73,390203
14,300,27,0,0,1,72,385000
14,292,23,0,0,1,68,363933
14,298,30,0,0,1,45,242382
14,279,30,0,0,1,39,210687
15,310,28,0,0,0,7,37434
15,296,16,0,0,0,31,163930
15,307,29,0,0,0,54,285616
15,303,29,0,0,0,86,454582
15,305,26,0,0,1,96,511705
15,314,23,0,0,1,86,458982
15,316,25,0,0,1,75,400868
15,295,22,0,0,1,68,363963
15,308,32,0,0,1,64,342655
15,311,30,0,0,1,62,332127
15,309,29,0,0,1,56,300464
15,304,20,0,0,1,32,173898
15,312,30,0,0,1,31,168447
16,325,27,0,0,0,1,5714
16,329,27,0,0,0,28,148273
16,320,29,0,0,0,37,195855
16,319,32,0,0,0,39,206465
16,327,20,0,0,0,41,216799
16,306,19,0,0,0,46,243194
16,315,23,0,0,0,86,454466
16,326,28,0,0,1,97,516982
16,318,28,0,0,1,95,506396
16,321,25,0,0,1,94,501184
16,323,26,0,0,1,89,474778
16,322,30,0,0,1,83,443021
16,324,32,0,0,1,70,374350
16,313,27,0,0,1,56,300515
17,339,27,0,0,0,10,53237
17,338,27,0,0,0,24,127166
17,332,28,0,0,0,38,201116
17,337,32,0,0,1,98,522190
17,335,25,0,0,1,94,501186
17,336,20,0,0,1,90,480156
17,317,24,0,0,1,86,458952
17,328,25,0,0,1,83,443123
17,331,26,0,0,1,80,427243
17,340,27,0,0,1,66,353327
17,333,25,0,0,1,65,348067
17,334,30,0,0,1,49,263496
17,330,32,0,0,1,36,194810
18,354,28,0,0,0,0,458
18,345,27,0,0,0,2,11022
18,358,23,0,0,0,5,26765
18,352,23,0,0,0,8,42624
18,343,20,0,0,0,9,47862
18,348,29,0,0,0,18,95539
18,346,17,0,0,0,41,216745
18,341,23,0,0,1,97,517046
18,350,27,0,0,1,96,511712
18,359,22,0,0,1,86,459009
18,357,20,0,0,1,80,427359
18,353,20,0,0,1,74,395678
18,342,27,0,0,1,69,369141
18,349,22,0,0,1,65,348120
18,347,25,0,0,1,62,332230
18,344,20,0,0,1,43,231983
18,351,25,0,0,1,42,226634
19,368,26,0,0,0,4,21541
19,363,27,0,0,0,7,37412
19,365,29,0,0,0,30,158882
19,360,30,0,0,0,40,211725
19,367,25,0,0,0,78,412246
19,355,22,0,0,1,94,501223
19,364,17,0,0,1,90,480210
19,366,20,0,0,1,87,464314
19,361,20,0,0,1,64,342864
20,371,27,0,0,0,7,37400
20,377,28,0,0,0,12,63818
20,373,20,0,0,0,14,74253
20,370,20,0,0,0,17,90097
20,378,23,0,0,0,22,116525
20,374,26,0,0,0,36,190511
20,372,31,0,0,0,60,317337
20,375,27,0,0,0,74,391166
20,356,21,0,0,1,94,501252
20,362,20,0,0,1,80,427362
20,376,28,0,0,1,77,411370
20,369,29,0,0,1,72,384942
21,379,20,0,0,0,4,21454
21,381,26,0,0,0,38,201078
21,380,16,0,0,0,41,216762
21,385,32,0,0,0,54,285638
21,383,20,0,0,0,77,406888
22,386,23,0,0,0,2,10950
22,391,22,0,0,0,5,26765
22,394,25,0,0,0,6,32081
22,382,28,0,0,0,7,37434
22,384,21,0,0,0,17,90119
22,387,25,0,0,0,18,95458
22,390,34,0,0,0,35,185378
22,389,29,0,0,0,37,195854
22,393,34,0,0,0,58,306800
22,392,23,0,0,1,91,485383
22,395,25,0,0,1,73,390325
23,388,21,0,0,0,4,21476
23,399,25,0,0,0,10,53210
23,397,25,0,0,0,12,63780
23,400,30,0,0,0,23,121951
23,403,28,0,0,0,24,127178
23,406,33,0,0,0,25,132544
23,405,20,0,0,0,53,280156
23,398,20,0,0,1,96,511825
23,396,20,0,0,1,87,464298
23,401,28,0,0,1,77,411374
23,404,32,0,0,1,76,406045
24,402,24,0,0,0,12,63762
24,410,28,0,0,0,28,148318
24,417,23,0,0,0,35,185172
24,416,28,0,0,0,37,195815
24,411,30,0,0,0,38,201145
24,409,32,0,0,0,52,275105
24,412,25,0,0,0,55,290812
24,415,22,0,0,1,74,395638
24,419,32,0,0,1,70,374365
24,418,34,0,0,1,61,326798
24,408,27,0,0,1,50,268822
24,407,27,0,0,1,44,237136
24,414,34,0,0,1,38,205353
25,413,23,0,0,0,12,63723
25,426,25,0,0,0,47,248564
25,431,29,0,0,0,49,259188
25,424,28,0,0,0,52,275028
25,425,26,0,0,1,93,495892
25,428,25,0,0,1,91,485345
25,429,32,0,0,1,85,453557
25,421,25,0,0,1,64,342779
25,422,26,0,0,1,63,337489
25,423,23,0,0,1,60,321696
25,420,32,0,0,1,52,279297
25,427,26,0,0,1,35,189658
26,436,27,0,0,0,18,95479
26,433,30,0,0,0,25,132504
26,440,30,0,0,0,30,158892
26,435,30,0,0,0,37,195853
26,437,26,0,0,0,55,290816
26,432,25,0,0,0,64,338338
26,439,22,0,0,1,74,395651
26,434,25,0,0,1,46,247759
26,438,29,0,0,1,42,226564
27,447,32,0,0,0,1,5803
27,449,20,0,0,0,2,10880
27,453,23,0,0,0,4,21489
27,442,29,0,0,0,8,42729
27,443,24,0,0,0,17,90171
27,444,22,0,0,0,41,216842
27,448,30,0,0,0,48,253937
27,441,27,0,0,0,51,269738
27,457,25,0,0,0,76,401675
27,450,25,0,0,1,99,527603
27,451,27,0,0,1,97,517000
27,455,25,0,0,1,91,485358
27,446,28,0,0,1,68,363855
27,445,27,0,0,1,66,353308
27,430,23,0,0,1,60,321679
27,452,25,0,0,1,49,263602
27,456,27,0,0,1,37,200207
28,464,30,0,0,0,0,512
28,459,27,0,0,0,6,32144
28,454,29,0,0,0,8,42713
28,471,20,0,0,0,22,116485
28,466,28,0,0,0,29,153585
28,463,32,0,0,0,33,174776
28,460,30,0,0,0,37,195882
28,461,32,0,0,0,65,343743
28,470,26,0,0,1,78,416695
28,462,29,0,0,1,77,411345
28,465,26,0,0,1,52,279408
28,469,32,0,0,1,47,252910
28,458,27,0,0,1,34,184336
29,468,26,0,0,0,0,424
29,481,26,0,0,0,20,106028
29,477,21,0,0,0,41,216828
29,474,29,0,0,0,50,264496
29,482,25,0,0,1,99,527593
29,467,28,0,0,1,97,516966
29,473,27,0,0,1,88,469456
29,478,27,0,0,1,87,464191
29,475,20,0,0,1,76,406225
29,480,28,0,0,1,69,369135
29,484,25,0,0,1,46,247753
29,476,34,0,0,1,45,242294
29,483,24,0,0,1,37,200250
30,494,26,0,0,0,4,21539
30,107,41,0,1,0,10,54978
30,109,21,0,2,0,19,101358
30,106,41,0,1,0,26,139373
30,495,27,0,0,0,29,153553
30,487,30,0,0,0,38,201159
30,493,34,0,0,0,39,206490
30,485,30,0,0,0,46,243392
30,108,50,0,1,0,67,356333
30,472,23,0,0,1,97,517055
30,105,43,0,3,1,94,499344
30,490,23,0,0,1,93,495930
30,110,33,0,1,1,93,494630
30,479,23,0,0,1,87,464262
30,102,41,0,1,1,85,451885
30,104,49,0,1,1,80,425154
30,103,21,0,2,1,73,389661
30,491,20,0,0,1,72,385108
30,101,38,0,1,1,69,367633
30,486,32,0,0,1,58,310978
30,488,27,0,0,1,44,237142
30,489,23,0,0,1,41,221372
31,113,36,0,1,0,1,7184
31,112,57,0,1,0,2,13494
31,497,27,0,0,0,31,164138
31,114,24,0,2,0,32,170253
31,498,30,0,0,0,34,180038
31,115,27,0,2,0,43,228432
31,506,30,0,0,0,49,259217
31,502,28,0,0,0,51,269760
31,501,29,0,0,0,59,312010
31,121,48,0,3,0,63,335107
31,119,38,0,1,1,99,525984
31,492,24,0,0,1,97,517054
31,117,32,0,2,1,96,510496
31,503,27,0,0,1,89,474754
31,122,40,0,1,1,87,462578
31,499,30,0,0,1,85,453563
31,500,23,0,0,1,83,443134
31,507,25,0,0,1,81,432565
31,118,43,0,1,1,77,409638
31,496,33,0,0,1,70,374306
31,504,28,0,0,1,58,311066
31,111,41,0,3,1,41,219630
31,120,31,0,2,1,27,146235
31,116,45,0,3,1,18,97946
32,131,49,0,1,0,11,60602
32,509,25,0,0,0,14,74338
32,133,20,0,2,0,19,101324
32,513,27,0,0,0,21,111324
32,136,36,0,3,0,22,118007
32,132,32,0,2,0,24,128378
32,126,54,0,1,0,36,192906
32,130,46,0,1,0,37,197750
32,516,27,0,0,0,43,227479
32,140,36,0,1,0,47,249999
32,123,21,0,2,0,48,254499
32,512,27,0,0,0,53,280281
32,520,26,0,0,0,65,343615
32,128,53,0,2,0,77,409312
32,127,44,0,1,1,91,483468
32,505,23,0,0,1,89,474830
32,510,20,0,0,1,86,459031
32,518,30,0,0,1,85,453583
32,138,38,0,1,1,79,420444
32,519,29,0,0,1,69,369133
32,139,35,0,2,1,68,362526
32,124,39,0,1,1,65,346453
32,129,43,0,1,1,61,325067
32,508,28,0,0,1,59,316323
32,125,38,0,1,1,56,299016
32,134,47,0,1,1,53,282690
32,514,20,0,0,1,49,263674
32,517,25,0,0,1,42,226644
32,137,33,0,2,1,33,177819
32,135,44,0,1,1,31,166679
33,148,20,0,2,0,4,22169
33,4,30,0,0,0,8,45325
33,522,20,0,0,0,8,42574
33,528,29,0,0,0,15,79682
33,150,32,0,2,0,25,133655
33,146,30,0,2,0,29,154680
33,523,28,0,0,0,37,195836
33,147,26,0,2,0,43,228328
33,521,23,0,0,0,44,232716
33,530,26,0,0,0,46,243296
33,153,35,0,1,0,53,281648
33,515,24,0,0,1,97,517037
33,154,37,0,1,1,97,515527
33,531,25,0,0,1,95,506488
33,144,21,0,2,1,93,495269
33,527,25,0,0,1,83,443106
33,151,38,0,1,1,76,404620
33,143,56,0,3,1,75,398381
33,145,33,0,2,1,70,373193
33,529,31,0,0,1,64,342703
33,525,20,0,0,1,63,337594
33,149,21,0,2,1,59,315755
33,511,27,0,0,1,58,311066
33,524,30,0,0,1,54,289888
33,141,49,0,1,1,54,287800
33,152,34,0,1,1,50,267518
34,533,30,0,0,0,1,5799
34,157,33,0,2,0,1,6976
34,155,22,0,2,0,4,22174
34,165,41,0,1,0,5,28475
34,535,30,0,0,0,6,32178
34,534,30,0,0,0,27,143079
34,164,51,0,3,0,44,234907
34,532,29,0,0,0,47,248656
34,163,20,0,2,0,48,254477
34,537,28,0,0,0,56,296145
34,156,33,0,2,1,97,515779
34,526,23,0,0,1,89,474818
34,142,30,0,2,1,79,420880
34,158,39,0,3,1,64,341096
34,536,26,0,0,1,57,305815
34,161,42,0,1,1,47,251278
34,159,26,0,2,1,27,146496
