0,107,32,0,0,0,10,53320
35,171,21,0,2,0,3,16886
35,544,28,0,0,0,4,21585
35,546,34,0,0,0,9,48077
35,539,28,0,0,0,17,90237
35,541,25,0,0,0,20,106014
35,538,23,0,0,0,25,132387
35,170,28,0,2,0,25,133434
35,175,45,0,1,0,27,144943
35,167,29,0,2,0,29,154633
35,174,55,0,3,0,31,166513
35,168,35,0,1,0,35,186597
35,166,46,0,1,0,70,372031
35,540,27,0,0,1,90,480022
35,172,31,0,2,1,90,478897
35,173,32,0,2,1,89,473558
35,542,25,0,0,1,87,464226
35,169,48,0,3,1,82,435732
35,549,26,0,0,1,81,432545
35,162,29,0,2,1,79,420997
35,548,32,0,0,1,65,347950
35,176,52,0,1,1,28,150413
36,160,24,0,2,0,4,22220
36,547,28,0,0,0,9,47976
36,550,28,0,0,0,12,63838
36,545,28,0,0,0,17,90222
36,552,26,0,0,0,19,100759
36,543,26,0,0,0,20,106010
36,187,41,0,1,0,21,113075
36,557,25,0,0,0,24,127118
36,184,46,0,1,0,36,192451
36,191,35,0,1,0,38,202478
36,180,26,0,2,0,43,228352
36,559,24,0,0,0,44,232712
36,189,35,0,1,0,45,239420
36,554,26,0,0,0,46,243316
36,183,38,0,3,0,51,271254
36,179,43,0,1,0,68,361268
36,188,22,0,2,1,93,495166
36,178,42,0,3,1,91,483480
36,185,43,0,3,1,80,425452
36,182,25,0,3,1,79,421218
36,555,28,0,0,1,55,295224
36,181,32,0,2,1,54,288765
36,553,25,0,0,1,53,284708
36,177,28,0,2,1,51,273094
36,551,23,0,0,1,42,226651
36,556,25,0,0,1,34,184403
36,190,28,0,2,1,26,141125
36,560,30,0,0,1,24,131510
37,563,28,0,0,0,0,478
37,569,25,0,0,0,4,21534
37,196,41,0,2,0,11,60224
37,558,29,0,0,0,12,63835
37,192,47,0,1,0,16,86932
37,562,26,0,0,0,19,100747
37,186,27,0,2,0,25,133364
37,570,25,0,0,0,31,164075
37,195,28,0,2,0,32,170445
37,194,30,0,2,0,35,186456
37,193,27,0,3,0,43,228357
37,198,44,0,1,0,59,313782
37,566,20,0,0,0,73,385763
37,568,20,0,0,1,92,490718
37,197,45,0,1,1,92,488674
37,571,26,0,0,1,91,485345
37,567,23,0,0,1,85,453707
37,201,41,0,1,1,78,415012
37,200,37,0,2,1,69,367644
37,565,26,0,0,1,66,353331
37,199,39,0,2,1,65,346435
37,561,23,0,0,1,26,142165
38,202,26,0,2,0,5,27766
38,3,0,0,1,0,8,45545
38,576,30,0,0,0,6,32177
38,564,23,0,0,0,9,47920
38,575,26,0,0,0,14,74348
38,573,29,0,0,0,18,95536
38,572,20,0,0,0,19,100638
38,205,43,0,1,0,39,208137
38,580,30,0,0,0,42,222251
38,209,34,0,2,0,42,223520
38,210,31,0,2,0,51,270839
38,207,50,0,1,0,57,303562
38,577,25,0,0,0,68,359440
38,578,32,0,0,1,94,501077
38,204,45,0,2,1,85,451754
38,579,27,0,0,1,83,443087
38,211,35,0,1,1,77,410018
38,208,28,0,2,1,74,394565
38,206,26,0,2,1,71,378803
38,574,27,0,0,1,68,363868
38,203,39,0,1,1,55,293614
39,586,25,0,0,0,4,21553
39,590,30,0,0,0,5,26912
39,221,31,0,2,0,7,38547
39,591,30,0,0,0,15,79705
39,220,37,0,1,0,21,112850
39,583,27,0,0,0,26,137744
39,581,26,0,0,0,36,190526
39,213,36,0,1,0,36,191939
39,589,30,0,0,0,37,195867
39,215,33,0,2,0,41,218220
39,214,36,0,2,0,46,244784
39,222,42,0,1,0,59,313693
39,219,28,0,2,0,60,318218
39,223,53,0,1,0,73,388169
39,585,32,0,0,1,96,511618
39,216,27,0,2,1,96,510762
39,595,27,0,0,1,93,495887
39,224,37,0,1,1,83,441633
39,596,28,0,0,1,77,411388
39,582,23,0,0,1,76,406168
39,584,20,0,0,1,74,395664
39,218,28,0,2,1,67,357613
39,587,24,0,0,1,63,337523
39,588,25,0,0,1,62,332231
39,593,29,0,0,1,58,311038
39,597,34,0,0,1,43,231768
39,592,34,0,0,1,40,215914
39,594,23,0,0,1,26,142184
40,227,47,0,1,0,8,44671
40,226,28,0,2,0,10,54258
40,232,38,0,3,0,11,60071
40,599,32,0,0,0,12,63904
40,236,41,0,1,0,18,97115
40,600,21,0,0,0,19,100661
40,598,29,0,0,0,27,143049
40,234,32,0,1,0,28,149510
40,235,36,0,1,0,46,244785
40,217,28,0,2,0,51,270688
40,212,45,0,1,0,57,303339
40,228,54,0,3,0,66,351297
40,230,34,0,2,0,69,366095
40,225,21,0,2,1,81,431883
40,602,30,0,0,1,75,400782
40,233,24,0,2,1,67,357778
40,231,51,0,3,1,61,324664
40,237,20,0,2,1,59,315769
40,229,33,0,2,1,54,288666
40,601,28,0,0,1,53,284660
41,254,38,0,1,0,2,12482
41,603,27,0,0,0,3,16304
41,238,23,0,2,0,3,17070
41,249,36,0,2,0,6,33533
41,605,24,0,0,0,9,47916
41,240,25,0,2,0,10,54075
41,241,50,0,1,0,37,198020
41,243,37,0,3,0,45,239535
41,250,20,0,2,0,46,243912
41,607,29,0,0,0,47,248650
41,612,32,0,0,0,55,290922
41,248,27,0,2,0,73,386820
41,253,50,0,3,1,99,525397
41,257,44,0,3,1,92,488762
41,247,54,0,3,1,86,456569
41,610,34,0,0,1,79,421839
41,244,39,0,1,1,75,399197
41,606,20,0,0,1,74,395666
41,246,28,0,2,1,74,394576
41,608,20,0,0,1,71,379836
41,609,25,0,0,1,63,337500
41,252,45,0,1,1,60,319734
41,258,44,0,1,1,47,251121
41,239,32,0,2,1,44,235935
41,604,25,0,0,1,19,105182
42,616,28,0,0,0,6,32151
42,614,23,0,0,0,14,74301
42,242,39,0,2,0,18,97075
42,259,25,0,2,0,19,101700
42,617,27,0,0,0,20,106052
42,619,29,0,0,0,27,143040
42,265,28,0,2,0,27,144013
42,260,33,0,2,0,28,149568
42,263,21,0,2,0,31,164731
42,262,32,0,2,0,61,323785
42,621,29,0,0,0,71,375356
42,615,23,0,0,0,77,406945
42,264,30,0,2,1,99,526472
42,618,20,0,0,1,97,517115
42,261,24,0,2,1,93,494989
42,620,29,0,0,1,89,474730
42,269,37,0,1,1,84,446925
42,613,25,0,0,1,75,400862
42,251,27,0,2,1,75,399904
42,611,19,0,0,1,74,395703
42,245,24,0,2,1,67,357810
42,266,42,0,3,1,63,335737
42,268,45,0,1,1,62,330301
43,633,28,0,0,0,1,5735
43,274,35,0,1,0,1,7164
43,256,38,0,3,0,2,12498
43,278,20,0,2,0,6,32731
43,273,21,0,2,0,8,43309
43,255,37,0,2,0,18,96983
43,277,33,0,3,0,25,133737
43,624,29,0,0,0,28,148336
43,290,31,0,2,0,28,149488
43,626,30,0,0,0,32,169471
43,286,40,0,1,0,38,202778
43,267,20,0,3,0,46,243896
43,287,45,0,1,0,52,276864
43,634,29,0,0,1,99,527531
43,284,43,0,1,1,98,520486
43,625,28,0,0,1,91,485294
43,281,35,0,3,1,89,473365
43,623,23,0,0,1,87,464245
43,283,40,0,1,1,87,462564
43,289,26,0,2,1,86,458023
43,285,30,0,2,1,79,420795
43,627,34,0,0,1,69,369023
43,632,24,0,0,1,62,332257
43,288,42,0,1,1,57,304065
43,630,30,0,0,1,56,300455
43,271,27,0,2,1,51,273135
43,276,46,0,3,1,39,208791
43,631,26,0,0,1,28,152698
43,629,25,0,0,1,27,147434
43,622,24,0,0,1,19,105182
44,293,36,0,3,0,2,12439
44,638,31,0,0,0,3,16376
44,635,26,0,0,0,13,69080
44,640,27,0,0,0,20,106043
44,639,23,0,0,0,23,121823
44,642,23,0,0,0,25,132377
44,272,26,0,2,0,27,143854
44,270,22,0,2,0,31,164705
44,302,35,0,2,0,41,218298
44,301,34,0,2,0,42,223496
44,280,20,0,0,0,46,243859
44,636,34,0,0,0,72,380743
44,282,21,0,2,1,99,526946
44,297,23,0,2,1,93,495110
44,294,21,0,2,1,91,484716
44,275,20,0,2,1,84,447757
44,643,29,0,0,1,83,443052
44,299,34,0,1,1,77,410110
44,641,25,0,0,1,75,400868
44,291,44,0,3,1,73,388436
44,300,37,0,3,1,72,383562
44,628,32,0,0,1,69,369070
44,644,29,0,0,1,68,363844
44,292,28,0,2,1,68,362867
44,637,32,0,0,1,46,247615
44,298,47,0,1,1,45,240496
44,279,42,0,1,1,39,208976
45,310,35,0,1,0,7,38799
45,651,26,0,0,0,9,47941
45,650,27,0,0,0,28,148285
45,296,21,0,0,0,31,164663
45,307,44,0,3,0,54,287400
45,648,34,0,0,0,64,338497
45,652,34,0,0,0,67,354312
45,303,39,0,1,0,86,456149
45,649,23,0,0,1,99,527620
45,305,30,0,3,1,96,510530
45,314,25,0,2,1,86,458073
45,316,28,0,2,1,75,399801
45,646,31,0,0,1,72,384904
45,295,24,0,2,1,68,363073
45,308,50,0,1,1,64,340623
45,311,46,0,1,1,62,330250
45,309,40,0,1,1,56,298861
45,647,23,0,0,1,36,194970
45,304,21,0,2,1,32,173170
45,312,46,0,1,1,31,166567
46,325,34,0,2,0,1,7043
46,665,20,0,0,0,8,42554
46,656,23,0,0,0,14,74318
46,329,32,0,2,0,28,149501
46,657,23,0,0,0,31,164066
46,320,43,0,1,0,37,197597
46,319,50,0,3,0,39,208501
46,327,20,0,2,0,41,217509
46,306,19,0,0,0,46,243854
46,660,34,0,0,0,47,248719
46,662,25,0,0,0,63,333046
46,315,26,0,2,0,86,455452
46,326,40,0,2,1,97,515392
46,659,25,0,0,1,95,506471
46,318,40,0,1,1,95,504811
46,321,31,0,2,1,94,499992
46,654,29,0,0,1,93,495821
46,661,26,0,0,1,92,490610
46,323,34,0,3,1,89,473463
46,322,42,0,1,1,83,441334
46,324,43,0,1,1,70,372612
46,645,29,0,0,1,68,363824
46,655,28,0,0,1,66,353282
46,313,33,0,2,1,56,299206
47,653,24,0,0,0,9,47942
47,339,29,0,2,0,10,54339
47,338,34,0,1,0,24,128505
47,332,40,0,2,0,38,202695
47,658,20,0,0,1,99,527660
47,337,48,0,1,1,98,520214
47,670,26,0,0,1,94,501178
47,335,31,0,2,1,94,499987
47,336,20,0,2,1,90,479445
47,317,30,0,2,1,86,457813
47,328,31,0,2,1,83,441942
47,331,34,0,1,1,80,425898
47,666,22,0,0,1,71,379785
47,663,20,0,0,1,68,363981
47,340,36,0,1,1,66,351912
47,669,23,0,0,1,65,348103
47,333,31,0,2,1,65,346881
47,668,26,0,0,1,57,305812
47,334,44,0,1,1,49,261730
47,330,48,0,1,1,36,192853
48,354,36,0,2,0,0,1895
48,345,37,0,1,0,2,12501
48,358,27,0,2,0,5,27775
48,352,22,0,2,0,8,43439
48,343,21,0,2,0,9,48587
48,671,30,0,0,0,12,63879
48,348,40,0,1,0,18,97139
48,675,20,0,0,0,24,127050
48,679,25,0,0,0,25,132402
48,677,31,0,0,0,32,169474
48,676,27,0,0,0,36,190526
48,346,20,0,0,0,41,217438
48,667,18,0,0,1,99,527708
48,341,34,0,2,1,97,515741
48,350,30,0,1,1,96,510535
48,680,31,0,0,1,91,485264
48,359,25,0,2,1,86,458095
48,672,32,0,0,1,84,448264
48,357,20,0,2,1,80,426649
48,673,26,0,0,1,76,406126
48,674,24,0,0,1,74,395600
48,353,20,0,2,1,74,394968
48,342,36,0,3,1,69,367729
48,664,21,0,0,1,68,363982
48,349,27,0,2,1,65,347135
48,347,29,0,2,1,62,331102
48,344,21,0,2,1,43,231264
48,351,30,0,2,1,42,225492
48,678,28,0,0,1,33,179062
49,368,28,0,1,0,4,22617
49,685,26,0,0,0,6,32108
49,363,35,0,3,0,7,38804
49,687,27,0,0,0,26,137726
49,365,39,0,1,0,30,160428
49,360,40,0,1,0,40,213321
49,684,28,0,0,0,43,227511
49,682,33,0,0,0,47,248732
49,681,32,0,0,0,54,285672
49,367,31,0,2,0,78,413439
49,355,29,0,2,1,94,500102
49,683,25,0,0,1,93,495902
49,364,21,0,0,1,90,479506
49,366,20,0,2,1,87,463601
49,688,32,0,0,1,82,437711
49,690,28,0,0,1,78,416662
49,361,21,0,2,1,64,342144
49,689,27,0,0,1,63,337474
49,692,27,0,0,1,36,194912
49,686,23,0,0,1,30,163300
50,371,33,0,1,0,7,38668
50,377,36,0,1,0,12,65255
50,698,20,0,0,0,14,74247
50,373,20,0,2,0,14,74968
50,370,20,0,2,0,17,90814
50,697,26,0,0,0,19,100759
50,700,29,0,0,0,21,111363
50,378,26,0,3,0,22,117492
50,695,23,0,0,0,23,121827
50,699,28,0,0,0,27,143025
50,374,35,0,1,0,36,191870
50,702,28,0,0,0,44,232772
50,696,30,0,0,0,57,301478
50,372,38,0,3,0,60,318853
50,375,38,0,2,0,74,392654
50,694,23,0,0,1,95,506495
50,356,28,0,2,1,94,500222
50,691,20,0,0,1,93,495993
50,362,21,0,2,1,80,426622
50,376,37,0,1,1,77,409909
50,369,41,0,3,1,72,383296
50,693,30,0,0,1,67,358521
50,701,26,0,0,1,44,237177
51,379,21,0,2,0,4,22172
51,712,20,0,0,0,13,68959
51,704,30,0,0,0,18,95559
51,708,24,0,0,0,21,111276
51,703,27,0,0,0,35,185264
51,381,35,0,2,0,38,202458
51,705,29,0,0,0,39,206415
51,380,22,0,3,0,41,217511
51,385,41,0,3,0,54,287302
51,707,26,0,0,0,63,333072
51,383,21,0,3,0,77,407604
51,711,19,0,0,1,95,506562
51,713,28,0,0,1,82,437791
51,709,25,0,0,1,64,342788
51,706,25,0,0,1,52,279426
51,710,25,0,0,1,23,126313
52,386,28,0,2,0,2,12008
52,391,27,0,2,0,5,27796
52,394,30,0,2,0,6,33228
52,382,30,0,2,0,7,38598
52,716,22,0,0,0,8,42618
52,384,21,0,2,0,17,90856
52,387,33,0,2,0,18,96738
52,720,29,0,0,0,34,180007
52,390,48,0,1,0,35,187341
52,389,41,0,2,0,37,197491
52,393,54,0,1,0,58,309022
52,715,28,0,0,0,69,364804
52,717,28,0,0,1,97,516961
52,714,17,0,0,1,95,506605
52,724,28,0,0,1,91,485308
52,392,26,0,2,1,91,484400
52,718,34,0,0,1,81,432375
52,725,25,0,0,1,73,390325
52,395,30,0,2,1,73,389189
52,719,20,0,0,1,67,358710
52,721,28,0,0,1,66,353295
53,732,30,0,0,0,4,21632
53,388,21,0,3,0,4,22229
53,722,21,0,0,0,8,42605
53,399,30,0,2,0,10,54369
53,397,32,0,2,0,12,64999
53,736,21,0,0,0,13,68981
53,400,39,0,1,0,23,123527
53,403,37,0,1,0,24,128634
53,406,42,0,3,0,25,134233
53,733,28,0,0,0,32,169425
53,731,31,0,0,0,34,180016
53,737,26,0,0,0,36,190498
53,405,20,0,2,0,53,280863
53,727,27,0,0,1,98,522262
53,398,21,0,3,1,96,511107
53,396,21,0,2,1,87,463553
53,723,28,0,0,1,81,432484
53,734,28,0,0,1,80,427222
53,730,30,0,0,1,79,421882
53,401,40,0,2,1,77,409774
53,404,49,0,1,1,76,404065
53,726,23,0,0,1,69,369212
53,728,26,0,0,1,64,342753
53,729,23,0,0,1,39,210810
54,402,27,0,2,0,12,64786
54,744,29,0,0,0,19,100801
54,743,29,0,0,0,27,143033
54,410,36,0,1,0,28,149762
54,417,28,0,2,0,35,186218
54,416,35,0,1,0,37,197207
54,411,37,0,1,0,38,202605
54,747,30,0,0,0,39,206406
54,746,34,0,0,0,48,254002
54,409,48,0,1,0,52,277089
54,412,32,0,2,0,55,292061
54,738,16,0,0,1,95,506606
54,745,34,0,0,1,89,474631
54,742,33,0,0,1,84,448240
54,415,22,0,2,1,74,394851
54,740,26,0,0,1,73,390293
54,739,26,0,0,1,71,379721
54,419,47,0,1,1,70,372432
54,735,25,0,0,1,64,342784
54,418,46,0,1,1,61,324901
54,741,30,0,0,1,50,268761
54,408,38,0,1,1,50,267315
54,407,35,0,1,1,44,235765
54,414,53,0,3,1,38,203170
55,756,20,0,0,0,3,16166
55,755,21,0,0,0,8,42600
55,413,29,0,3,0,12,64822
55,748,23,0,0,0,26,137672
55,761,30,0,0,0,31,164163
55,760,26,0,0,0,36,190499
55,426,32,0,2,0,47,249784
55,431,36,0,3,0,49,260633
55,424,39,0,2,0,52,276574
55,758,32,0,0,0,53,280362
55,750,20,0,0,1,94,501267
55,425,33,0,2,1,93,494600
55,749,30,0,0,1,91,485244
55,428,26,0,2,1,91,484377
55,429,51,0,1,1,85,451491
55,421,24,0,2,1,64,341887
55,422,35,0,2,1,63,336118
55,423,27,0,2,1,60,320691
55,752,27,0,0,1,57,305782
55,753,34,0,0,1,53,284543
55,420,47,0,3,1,52,277364
55,751,20,0,0,1,36,195024
55,427,35,0,3,1,35,188303
55,759,32,0,0,1,28,152597
55,757,34,0,0,1,21,115593
56,436,32,0,2,0,18,96734
56,433,40,0,1,0,25,134102
56,754,23,0,0,0,26,137651
56,440,44,0,1,0,30,160671
56,435,34,0,3,0,37,197214
56,762,32,0,0,0,45,238143
56,437,30,0,2,0,55,291966
